0.007595821767894117
0.06372929924397405
0.3381674878160971
1.0778581919315438
1.8614617176494148
2.637848118425063
3.3888152291623936
4.107715550109217
4.604086790900926
5.077646808599345
5.377584618967355
5.4409998940681055
5.602058514120391
5.478669309001868
5.414622615051416
5.250475061029776
5.0758106006396275
4.873179827911746
4.233469392604378
4.148755153790582
3.813659372620539
3.5115262020526794
3.1632032071503775
2.910133640598562
2.43144755795039
2.1971044663342787
1.9101481930879685
1.7023904191427635
1.430327728651099
1.2460082898180593
1.1341151396935139
1.0007847391357263
0.9684847250933494
0.8934063648640027
0.7214771165549885
0.5824884765602454
0.5468078343868517
0.2713542870409601
0.0972567249615454
-0.10234008440672757
-0.336572743262871
-0.45616365128707403
-0.5913773540633869
-0.7604385339229808
-0.7421741538468105
-0.8329042863095812
-0.8001118891517569
-0.8257884655185116
-0.9658416417411758
-1.0013852611555931
-1.1677356655176496
-1.3132103927353886
-1.4526609871495304
-1.7267228897849767
-1.8188508697308488
-2.181218252701144
-2.4806523511161003
-2.8398954092028657
-2.93160075796731
-3.3116604147146798
-3.516597776229815
-3.776989516945289
-4.122918662922746
-4.441029052331616
-4.7518777504618965
-4.666816343632873
-4.8897322895482125
-5.090467682205907
-5.071997370077555
-4.954520507414683
-4.667821895003838
-4.411541492444957
-3.885951213305876
-3.615613689440041
-3.0058293617494614
-2.365156630632896
-1.7861942313707804
-0.8305348739683324
-0.3406010110792518
0.39930646238550827
1.1642493795912758
1.8966474019715418
2.508161764879318
3.130718280262781
3.630822794366023
3.960050050402724
4.471876072730976
4.6105017217885464
4.553365057017118
4.7470668331764525
4.687294762446929
4.686486950786903
4.401068403398761
4.293472908677385
4.088713812507717
3.619757235201068
3.3695966519915133
2.9158370081324265
2.612853332103315
2.2283958393227072
2.1010181343528704
1.7373965273448242
1.57161031782089
1.2664100283180728
0.7792252108634833
0.5650017603283244
0.019545659320879434
-0.31317471446962575
-0.6406514778427097
-0.8893237701218302
-1.2177848784054022
-1.5729783919952423
-1.8940286615762072
-2.021248324580105
-2.205882162063396
-2.5170173580703197
-2.806416166155153
-3.207217145650441
-3.435615874459981
-3.6440443904928577
-3.9242670273704707
-4.134287572780618
-4.108551449796365
-4.3752996983030465
-4.328636497084842
-4.27136688231837
-4.128556117219632
-3.8427289826636226
-3.46402859917544
-3.2692579799573585
-3.0503694826242755
-2.2973511968929876
-1.7394066938191834
-1.1478030906973296
-0.5201819295167541
0.17354761021171192
0.8518710075039353
1.466442096776634
1.928157674318007
2.414069121063024
2.763231386215729
3.250011689266384
3.5183062772928846
3.8925541467216993
3.9381103051642707
3.9603736244751686
4.103530808575077
3.8320184561614887
3.9081853210685673
3.6263905036861823
3.4045493929420423
3.241961286186211
3.079327489572928
2.6097276964451863
2.1493930199438847
1.871330726858976
1.470214131565595
1.2161493125860923
0.8988637749070365
0.4634478598007396
0.07953178714959645
-0.24776738967200906
-0.5669743824730975
-0.9955107439097988
-1.1945340776876543
-1.4795175415356776
-1.7740633869638474
-2.109316273832259
-2.5518189854349327
-2.788023002474629
-3.0309496079256877
-3.1437771530858227
-3.3509428314192973
-3.588695622274497
-3.593409542239613
-3.630697334511545
-3.630934397460454
-3.496311854028301
-3.4106849415865566
-3.1986585365328746
-2.7743703487582296
-2.599443358941249
-2.2353114861071544
-1.9205512493198744
-1.5057078479184924
-0.8849285556377907
-0.40281077146261873
0.2659024711966614
0.7480886965312538
1.2933866122067874
1.7200497363013487
2.1171341080478627
2.3771447878620497
2.7898019108590177
2.7691744382477013
2.8793012259733057
3.169520017196585
3.30810971357944
3.2948645235098226
3.3278372458017698
3.0894908613067273
2.9495645493398968
2.902460553349393
2.4054513398349875
2.6251656251654554
2.2704061652214063
1.9593806997737722
1.4962370333067632
1.1986645157026912
0.7281585560066175
0.4225243532981449
0.08686632589686114
-0.2929589421158487
-0.623580277158679
-1.0443986105028165
-1.4664099827989578
-1.714245251869845
-1.9783436758978434
-2.314098963944709
-2.410937493292443
-2.5872237563686107
-2.658112131965422
-2.825075229825765
-2.7707614117800903
-2.851142229769515
-2.9745278770712686
-2.9158023662323096
-2.7191049083536636
-2.5271659367765014
-2.4415298489125634
-2.281281287562475
-1.9343192512009877
-1.656333357549851
